game_id,home_team_id,away_team_id,season_id,game_date
2011100905,20,1,3,2011-10-09 00:00:00
2011100906,5,22,3,2011-10-09 00:00:00
2011100907,4,26,3,2011-10-09 00:00:00
2011100908,30,32,3,2011-10-09 00:00:00
2011100909,21,24,3,2011-10-09 00:00:00
2011100910,10,28,3,2011-10-09 00:00:00
2011100911,2,12,3,2011-10-09 00:00:00
2011101000,11,6,3,2011-10-10 00:00:00
2011101600,23,4,3,2011-10-16 00:00:00
2011101601,7,14,3,2011-10-16 00:00:00
2011101602,27,15,3,2011-10-16 00:00:00
2011101603,34,26,3,2011-10-16 00:00:00
2011101604,11,30,3,2011-10-16 00:00:00
2011101605,12,31,3,2011-10-16 00:00:00
2011101606,2,5,3,2011-10-16 00:00:00
2011101607,25,8,3,2011-10-16 00:00:00
2011101608,3,13,3,2011-10-16 00:00:00
2011101609,32,22,3,2011-10-16 00:00:00
2011101610,21,9,3,2011-10-16 00:00:00
2011101611,6,20,3,2011-10-16 00:00:00
2011101700,24,19,3,2011-10-17 00:00:00
2011102300,19,10,3,2011-10-23 00:00:00
2011102301,24,28,3,2011-10-23 00:00:00
2011102302,33,13,3,2011-10-23 00:00:00
2011102303,11,2,3,2011-10-23 00:00:00
2011102304,5,34,3,2011-10-23 00:00:00
2011102305,32,6,3,2011-10-23 00:00:00
2011102306,8,29,3,2011-10-23 00:00:00
2011102307,1,27,3,2011-10-23 00:00:00
2011102308,25,17,3,2011-10-23 00:00:00
2011102309,20,12,3,2011-10-23 00:00:00
2011102310,9,31,3,2011-10-23 00:00:00
2011102311,22,14,3,2011-10-23 00:00:00
2011102400,15,3,3,2011-10-24 00:00:00
2011103000,23,19,3,2011-10-30 00:00:00
2011103001,13,15,3,2011-10-30 00:00:00
2011103002,33,14,3,2011-10-30 00:00:00
2011103003,5,20,3,2011-10-30 00:00:00
2011103004,31,22,3,2011-10-30 00:00:00
2011103005,3,1,3,2011-10-30 00:00:00
2011103006,10,11,3,2011-10-30 00:00:00
2011103007,4,34,3,2011-10-30 00:00:00
2011103008,27,21,3,2011-10-30 00:00:00
2011103009,30,8,3,2011-10-30 00:00:00
2011103010,29,7,3,2011-10-30 00:00:00
2011103011,26,9,3,2011-10-30 00:00:00
2011103100,17,28,3,2011-10-31 00:00:00
2011110600,4,24,3,2011-11-06 00:00:00
2011110601,13,8,3,2011-11-06 00:00:00
2011110602,17,19,3,2011-11-06 00:00:00
2011110603,9,29,3,2011-11-06 00:00:00
2011110604,34,30,3,2011-11-06 00:00:00
2011110605,22,32,3,2011-11-06 00:00:00
2011110606,14,2,3,2011-11-06 00:00:00
2011110607,25,10,3,2011-11-06 00:00:00
2011110608,33,7,3,2011-11-06 00:00:00
2011110609,21,23,3,2011-11-06 00:00:00
2011110610,28,12,3,2011-11-06 00:00:00
2011110611,1,31,3,2011-11-06 00:00:00
2011110612,27,3,3,2011-11-06 00:00:00
2011110700,26,6,3,2011-11-07 00:00:00
2011111000,28,25,3,2011-11-10 00:00:00
2011111300,9,4,3,2011-11-13 00:00:00
2011111310,8,31,3,2011-11-13 00:00:00
2011111309,19,34,3,2011-11-13 00:00:00
2011111308,2,22,3,2011-11-13 00:00:00
2011111306,26,1,3,2011-11-13 00:00:00
2011111301,5,33,3,2011-11-13 00:00:00
2011111302,32,13,3,2011-11-13 00:00:00
2011111303,7,27,3,2011-11-13 00:00:00
2011111304,14,15,3,2011-11-13 00:00:00
2011111305,17,10,3,2011-11-13 00:00:00
2011111311,29,3,3,2011-11-13 00:00:00
2011111307,6,11,3,2011-11-13 00:00:00
2011111312,30,23,3,2011-11-13 00:00:00
2011111313,24,21,3,2011-11-13 00:00:00
2011111400,12,20,3,2011-11-14 00:00:00
2011111700,10,24,3,2011-11-17 00:00:00
2011112000,20,25,3,2011-11-20 00:00:00
2011112005,34,9,3,2011-11-20 00:00:00
2011112007,12,32,3,2011-11-20 00:00:00
2011112006,11,5,3,2011-11-20 00:00:00
2011112004,3,7,3,2011-11-20 00:00:00
2011112003,8,15,3,2011-11-20 00:00:00
2011112002,19,4,3,2011-11-20 00:00:00
2011112009,31,29,3,2011-11-20 00:00:00
2011112008,30,1,3,2011-11-20 00:00:00
2011112010,6,28,3,2011-11-20 00:00:00
2011112001,2,33,3,2011-11-20 00:00:00
2011112011,23,26,3,2011-11-20 00:00:00
2011112100,21,17,3,2011-11-21 00:00:00
2011112400,11,12,3,2011-11-24 00:00:00
2011112401,9,19,3,2011-11-24 00:00:00
2011112402,3,30,3,2011-11-24 00:00:00
2011112703,2,20,3,2011-11-27 00:00:00
2011112702,15,13,3,2011-11-27 00:00:00
2011112701,7,8,3,2011-11-27 00:00:00
2011112700,24,4,3,2011-11-27 00:00:00
2011112704,31,1,3,2011-11-27 00:00:00
2011112706,33,32,3,2011-11-27 00:00:00
2011112705,14,5,3,2011-11-27 00:00:00
2011112707,29,34,3,2011-11-27 00:00:00
2011112708,25,6,3,2011-11-27 00:00:00
2011112709,26,21,3,2011-11-27 00:00:00
2011112710,28,10,3,2011-11-27 00:00:00
2011112711,17,27,3,2011-11-27 00:00:00
2011112800,22,23,3,2011-11-28 00:00:00
2011120100,29,26,3,2011-12-01 00:00:00
2011120400,34,24,3,2011-12-04 00:00:00
2011120413,21,14,3,2011-12-04 00:00:00
2011120409,20,10,3,2011-12-04 00:00:00
2011120408,13,2,3,2011-12-04 00:00:00
2011120407,32,5,3,2011-12-04 00:00:00
2011120405,27,7,3,2011-12-04 00:00:00
2011120401,6,17,3,2011-12-04 00:00:00
2011120402,4,33,3,2011-12-04 00:00:00
2011120403,19,25,3,2011-12-04 00:00:00
2011120404,8,3,3,2011-12-04 00:00:00
2011120412,30,31,3,2011-12-04 00:00:00
2011120411,1,9,3,2011-12-04 00:00:00
2011120410,23,12,3,2011-12-04 00:00:00
2011120406,22,11,3,2011-12-04 00:00:00
2011120500,15,28,3,2011-12-05 00:00:00
2011120800,27,8,3,2011-12-08 00:00:00
2011121100,34,21,3,2011-12-11 00:00:00
2011121109,33,22,3,2011-12-11 00:00:00
2011121108,15,32,3,2011-12-11 00:00:00
2011121107,19,26,3,2011-12-11 00:00:00
2011121106,5,2,3,2011-12-11 00:00:00
2011121105,11,20,3,2011-12-11 00:00:00
2011121102,24,17,3,2011-12-11 00:00:00
2011121103,7,13,3,2011-12-11 00:00:00
2011121104,3,14,3,2011-12-11 00:00:00
2011121111,10,6,3,2011-12-11 00:00:00
2011121110,1,30,3,2011-12-11 00:00:00
2011121112,28,4,3,2011-12-11 00:00:00
2011121101,12,25,3,2011-12-11 00:00:00
2011121113,9,23,3,2011-12-11 00:00:00
2011121200,29,31,3,2011-12-12 00:00:00
2011121500,2,15,3,2011-12-15 00:00:00
2011121700,32,9,3,2011-12-17 00:00:00
2011121802,14,33,3,2011-12-18 00:00:00
2011121803,23,34,3,2011-12-18 00:00:00
2011121804,6,29,3,2011-12-18 00:00:00
2011121801,4,19,3,2011-12-18 00:00:00
2011121800,31,7,3,2011-12-18 00:00:00
2011121805,20,22,3,2011-12-18 00:00:00
2011121807,17,12,3,2011-12-18 00:00:00
2011121806,13,5,3,2011-12-18 00:00:00
2011121808,25,11,3,2011-12-18 00:00:00
2011121809,26,24,3,2011-12-18 00:00:00
2011121810,1,8,3,2011-12-18 00:00:00
2011121811,10,21,3,2011-12-18 00:00:00
2011121812,28,3,3,2011-12-18 00:00:00
2011121900,30,27,3,2011-12-19 00:00:00
2011122200,14,13,3,2011-12-22 00:00:00
2011122400,4,10,3,2011-12-24 00:00:00
2011122409,27,31,3,2011-12-24 00:00:00
2011122408,7,1,3,2011-12-24 00:00:00
2011122407,5,32,3,2011-12-24 00:00:00
2011122406,34,20,3,2011-12-24 00:00:00
2011122401,21,19,3,2011-12-24 00:00:00
2011122402,3,8,3,2011-12-24 00:00:00
2011122403,33,15,3,2011-12-24 00:00:00
2011122404,17,25,3,2011-12-24 00:00:00
2011122405,24,23,3,2011-12-24 00:00:00
2011122410,11,28,3,2011-12-24 00:00:00
2011122412,29,30,3,2011-12-24 00:00:00
2011122411,9,26,3,2011-12-24 00:00:00
2011122500,12,6,3,2011-12-25 00:00:00
2011122600,22,2,3,2011-12-26 00:00:00
2012010100,19,24,3,2012-01-01 00:00:00
2012010101,21,4,3,2012-01-01 00:00:00
2012010112,31,30,3,2012-01-01 00:00:00
2012010111,22,5,3,2012-01-01 00:00:00
2012010109,20,6,3,2012-01-01 00:00:00
2012010108,12,11,3,2012-01-01 00:00:00
2012010107,26,34,3,2012-01-01 00:00:00
2012010105,15,14,3,2012-01-01 00:00:00
2012010104,13,33,3,2012-01-01 00:00:00
2012010110,2,32,3,2012-01-01 00:00:00
2012010114,25,28,3,2012-01-01 00:00:00
2012010113,10,17,3,2012-01-01 00:00:00
2012010103,8,27,3,2012-01-01 00:00:00
2012010102,7,3,3,2012-01-01 00:00:00
2012010115,1,29,3,2012-01-01 00:00:00
2012010106,23,9,3,2012-01-01 00:00:00
2012090500,23,9,4,2012-09-05 00:00:00
2012090900,6,14,4,2012-09-09 00:00:00
2012090908,17,2,4,2012-09-09 00:00:00
2012090907,8,26,4,2012-09-09 00:00:00
2012090906,22,34,4,2012-09-09 00:00:00
2012090905,11,31,4,2012-09-09 00:00:00
2012090904,33,21,4,2012-09-09 00:00:00
2012090901,20,15,4,2012-09-09 00:00:00
2012090902,24,4,4,2012-09-09 00:00:00
2012090903,13,19,4,2012-09-09 00:00:00
2012090910,1,29,4,2012-09-09 00:00:00
2012090909,12,30,4,2012-09-09 00:00:00
2012090911,32,5,4,2012-09-09 00:00:00
2012090912,10,27,4,2012-09-09 00:00:00
2012091000,3,7,4,2012-09-10 00:00:00
2012091001,25,28,4,2012-09-10 00:00:00
2012091300,12,6,4,2012-09-13 00:00:00
2012091600,23,32,4,2012-09-16 00:00:00
2012091612,19,25,4,2012-09-16 00:00:00
2012091607,15,13,4,2012-09-16 00:00:00
2012091606,7,8,4,2012-09-16 00:00:00
2012091605,4,17,4,2012-09-16 00:00:00
2012091604,26,3,4,2012-09-16 00:00:00
2012091601,5,22,4,2012-09-16 00:00:00
2012091602,21,1,4,2012-09-16 00:00:00
2012091603,14,20,4,2012-09-16 00:00:00
2012091609,31,34,4,2012-09-16 00:00:00
2012091608,29,9,4,2012-09-16 00:00:00
2012091610,27,24,4,2012-09-16 00:00:00
2012091611,28,33,4,2012-09-16 00:00:00
2012091613,30,11,4,2012-09-16 00:00:00
2012091700,2,10,4,2012-09-17 00:00:00
2012092000,5,23,4,2012-09-20 00:00:00
2012092300,9,32,4,2012-09-23 00:00:00
2012092308,14,15,4,2012-09-23 00:00:00
2012092307,8,4,4,2012-09-23 00:00:00
2012092306,19,24,4,2012-09-23 00:00:00
2012092305,22,17,4,2012-09-23 00:00:00
2012092304,34,7,4,2012-09-23 00:00:00
2012092301,6,31,4,2012-09-23 00:00:00
2012092302,20,30,4,2012-09-23 00:00:00
2012092303,33,11,4,2012-09-23 00:00:00
2012092310,28,2,4,2012-09-23 00:00:00
2012092309,1,26,4,2012-09-23 00:00:00
2012092312,25,27,4,2012-09-23 00:00:00
2012092311,10,13,4,2012-09-23 00:00:00
2012092313,3,21,4,2012-09-23 00:00:00
2012092400,29,12,4,2012-09-24 00:00:00
2012092700,3,8,4,2012-09-27 00:00:00
2012093000,4,21,4,2012-09-30 00:00:00
2012093006,24,30,4,2012-09-30 00:00:00
2012093005,31,29,4,2012-09-30 00:00:00
2012093004,2,5,4,2012-09-30 00:00:00
2012093003,11,20,4,2012-09-30 00:00:00
2012093002,17,28,4,2012-09-30 00:00:00
2012093001,13,33,4,2012-09-30 00:00:00
2012093009,15,7,4,2012-09-30 00:00:00
2012093008,10,25,4,2012-09-30 00:00:00
2012093007,1,19,4,2012-09-30 00:00:00
2012093011,32,34,4,2012-09-30 00:00:00
2012093010,12,22,4,2012-09-30 00:00:00
2012093012,26,23,4,2012-09-30 00:00:00
2012100100,9,6,4,2012-10-01 00:00:00
2012100400,31,1,4,2012-10-04 00:00:00
2012100701,27,26,4,2012-10-07 00:00:00
2012100702,14,12,4,2012-10-07 00:00:00
2012100703,23,8,4,2012-10-07 00:00:00
2012100700,34,2,4,2012-10-07 00:00:00
2012100705,7,19,4,2012-10-07 00:00:00
2012100706,17,3,4,2012-10-07 00:00:00
2012100707,5,29,4,2012-10-07 00:00:00
2012100708,15,6,4,2012-10-07 00:00:00
2012100709,21,10,4,2012-10-07 00:00:00
2012100710,30,4,4,2012-10-07 00:00:00
2012100704,20,33,4,2012-10-07 00:00:00
2012100711,22,28,4,2012-10-07 00:00:00
2012100800,24,13,4,2012-10-08 00:00:00
2012101100,33,27,4,2012-10-11 00:00:00
2012101401,32,17,4,2012-10-14 00:00:00
2012101402,24,14,4,2012-10-14 00:00:00
2012101403,8,7,4,2012-10-14 00:00:00
2012101404,26,11,4,2012-10-14 00:00:00
2012101400,2,25,4,2012-10-14 00:00:00
2012101405,19,31,4,2012-10-14 00:00:00
2012101406,3,9,4,2012-10-14 00:00:00
2012101407,1,4,4,2012-10-14 00:00:00
2012101408,29,21,4,2012-10-14 00:00:00
2012101409,30,23,4,2012-10-14 00:00:00
2012101410,34,20,4,2012-10-14 00:00:00
2012101411,13,12,4,2012-10-14 00:00:00
2012101500,28,10,4,2012-10-15 00:00:00
2012101800,30,29,4,2012-10-18 00:00:00
2012102101,20,1,4,2012-10-21 00:00:00
2012102102,5,9,4,2012-10-21 00:00:00
2012102103,32,22,4,2012-10-21 00:00:00
2012102104,31,12,4,2012-10-21 00:00:00
2012102100,23,34,4,2012-10-21 00:00:00
2012102105,13,3,4,2012-10-21 00:00:00
2012102107,4,33,4,2012-10-21 00:00:00
2012102106,14,8,4,2012-10-21 00:00:00
2012102108,21,24,4,2012-10-21 00:00:00
2012102109,25,15,4,2012-10-21 00:00:00
2012102110,7,27,4,2012-10-21 00:00:00
2012102200,6,11,4,2012-10-22 00:00:00
2012102500,20,32,4,2012-10-25 00:00:00
2012102801,24,19,4,2012-10-28 00:00:00
2012102802,8,28,4,2012-10-28 00:00:00
2012102803,33,14,4,2012-10-28 00:00:00
2012102804,31,21,4,2012-10-28 00:00:00
2012102800,12,15,4,2012-10-28 00:00:00
2012102805,26,2,4,2012-10-28 00:00:00
2012102808,27,34,4,2012-10-28 00:00:00
2012102807,11,29,4,2012-10-28 00:00:00
2012102806,6,5,4,2012-10-28 00:00:00
2012102809,17,25,4,2012-10-28 00:00:00
2012102810,9,23,4,2012-10-28 00:00:00
2012102811,10,22,4,2012-10-28 00:00:00
2012102900,1,30,4,2012-10-29 00:00:00
2012110100,28,17,4,2012-11-01 00:00:00
2012110401,12,1,4,2012-11-04 00:00:00
2012110402,15,11,4,2012-11-04 00:00:00
2012110403,33,6,4,2012-11-04 00:00:00
2012110404,7,10,4,2012-11-04 00:00:00
2012110400,34,5,4,2012-11-04 00:00:00
2012110405,8,3,4,2012-11-04 00:00:00
2012110407,14,19,4,2012-11-04 00:00:00
2012110406,13,4,4,2012-11-04 00:00:00
2012110408,29,20,4,2012-11-04 00:00:00
2012110409,25,32,4,2012-11-04 00:00:00
2012110410,23,27,4,2012-11-04 00:00:00
2012110411,2,9,4,2012-11-04 00:00:00
2012110500,22,26,4,2012-11-05 00:00:00
2012110800,15,14,4,2012-11-08 00:00:00
2012111101,32,28,4,2012-11-11 00:00:00
2012111102,19,33,4,2012-11-11 00:00:00
2012111103,21,4,4,2012-11-11 00:00:00
2012111104,3,25,4,2012-11-11 00:00:00
2012111100,5,10,4,2012-11-11 00:00:00
2012111105,7,23,4,2012-11-11 00:00:00
2012111107,20,11,4,2012-11-11 00:00:00
2012111106,22,2,4,2012-11-11 00:00:00
2012111108,29,24,4,2012-11-11 00:00:00
2012111109,26,9,4,2012-11-11 00:00:00
2012111110,30,31,4,2012-11-11 00:00:00
2012111111,6,13,4,2012-11-11 00:00:00
2012111200,27,17,4,2012-11-12 00:00:00
2012111500,4,19,4,2012-11-15 00:00:00
2012111801,11,12,4,2012-11-18 00:00:00
2012111802,2,1,4,2012-11-18 00:00:00
2012111803,5,32,4,2012-11-18 00:00:00
2012111804,9,8,4,2012-11-18 00:00:00
2012111800,34,26,4,2012-11-18 00:00:00
2012111805,31,24,4,2012-11-18 00:00:00
2012111808,17,7,4,2012-11-18 00:00:00
2012111807,13,15,4,2012-11-18 00:00:00
2012111809,25,22,4,2012-11-18 00:00:00
2012111810,10,28,4,2012-11-18 00:00:00
2012111806,21,14,4,2012-11-18 00:00:00
2012111811,27,3,4,2012-11-18 00:00:00
2012111900,30,6,4,2012-11-19 00:00:00
2012112200,11,13,4,2012-11-22 00:00:00
2012112201,9,34,4,2012-11-22 00:00:00
2012112202,24,21,4,2012-11-22 00:00:00
2012112503,15,33,4,2012-11-25 00:00:00
2012112502,14,4,4,2012-11-25 00:00:00
2012112501,8,27,4,2012-11-25 00:00:00
2012112500,7,25,4,2012-11-25 00:00:00
2012112504,17,10,4,2012-11-25 00:00:00
2012112507,19,29,4,2012-11-25 00:00:00
2012112506,32,2,4,2012-11-25 00:00:00
2012112505,6,20,4,2012-11-25 00:00:00
2012112508,28,3,4,2012-11-25 00:00:00
2012112510,1,31,4,2012-11-25 00:00:00
2012112509,22,30,4,2012-11-25 00:00:00
2012112511,23,12,4,2012-11-25 00:00:00
2012112600,26,5,4,2012-11-26 00:00:00
2012112900,2,22,4,2012-11-29 00:00:00
2012120200,6,29,4,2012-12-02 00:00:00
2012120208,33,13,4,2012-12-02 00:00:00
2012120207,19,21,4,2012-12-02 00:00:00
2012120206,4,15,4,2012-12-02 00:00:00
2012120205,11,14,4,2012-12-02 00:00:00
2012120204,17,5,4,2012-12-02 00:00:00
2012120201,12,20,4,2012-12-02 00:00:00
2012120202,31,30,4,2012-12-02 00:00:00
2012120203,24,1,4,2012-12-02 00:00:00
2012120209,10,32,4,2012-12-02 00:00:00
2012120210,3,27,4,2012-12-02 00:00:00
2012120212,28,7,4,2012-12-02 00:00:00
2012120211,25,8,4,2012-12-02 00:00:00
2012120213,9,26,4,2012-12-02 00:00:00
2012120300,34,23,4,2012-12-03 00:00:00
2012120600,25,10,4,2012-12-06 00:00:00
2012120900,34,3,4,2012-12-09 00:00:00
2012120909,7,9,4,2012-12-09 00:00:00
2012120908,4,31,4,2012-12-09 00:00:00
2012120907,32,26,4,2012-12-09 00:00:00
2012120906,5,2,4,2012-12-09 00:00:00
2012120901,8,17,4,2012-12-09 00:00:00
2012120902,27,28,4,2012-12-09 00:00:00
2012120903,14,33,4,2012-12-09 00:00:00
2012120904,15,24,4,2012-12-09 00:00:00
2012120905,20,6,4,2012-12-09 00:00:00
2012120910,30,19,4,2012-12-09 00:00:00
2012120912,29,1,4,2012-12-09 00:00:00
2012120911,23,22,4,2012-12-09 00:00:00
2012120913,12,11,4,2012-12-09 00:00:00
2012121000,21,13,4,2012-12-10 00:00:00
2012121300,26,7,4,2012-12-13 00:00:00
2012121600,6,12,4,2012-12-16 00:00:00
2012121607,13,14,4,2012-12-16 00:00:00
2012121606,3,10,4,2012-12-16 00:00:00
2012121605,19,15,4,2012-12-16 00:00:00
2012121604,8,34,4,2012-12-16 00:00:00
2012121603,31,20,4,2012-12-16 00:00:00
2012121602,22,32,4,2012-12-16 00:00:00
2012121601,2,23,4,2012-12-16 00:00:00
2012121610,4,29,4,2012-12-16 00:00:00
2012121609,28,5,4,2012-12-16 00:00:00
2012121608,1,11,4,2012-12-16 00:00:00
2012121612,25,17,4,2012-12-16 00:00:00
2012121611,9,27,4,2012-12-16 00:00:00
2012121613,21,30,4,2012-12-16 00:00:00
2012121700,33,24,4,2012-12-17 00:00:00
2012122200,11,2,4,2012-12-22 00:00:00
2012122301,5,25,4,2012-12-23 00:00:00
2012122302,19,4,4,2012-12-23 00:00:00
2012122303,27,7,4,2012-12-23 00:00:00
2012122304,15,21,4,2012-12-23 00:00:00
2012122305,17,14,4,2012-12-23 00:00:00
2012122306,9,22,4,2012-12-23 00:00:00
2012122307,26,34,4,2012-12-23 00:00:00
2012122308,32,31,4,2012-12-23 00:00:00
2012122314,24,28,4,2012-12-23 00:00:00
2012122300,12,33,4,2012-12-23 00:00:00
2012122310,13,20,4,2012-12-23 00:00:00
2012122311,10,8,4,2012-12-23 00:00:00
2012122312,1,6,4,2012-12-23 00:00:00
2012122309,3,23,4,2012-12-23 00:00:00
2012122313,29,30,4,2012-12-23 00:00:00
2012123010,2,32,4,2012-12-30 00:00:00
2012123000,4,24,4,2012-12-30 00:00:00
2012123002,7,3,4,2012-12-30 00:00:00
2012123003,27,8,4,2012-12-30 00:00:00
2012123008,11,6,4,2012-12-30 00:00:00
2012123005,33,15,4,2012-12-30 00:00:00
2012123006,23,26,4,2012-12-30 00:00:00
2012123011,22,5,4,2012-12-30 00:00:00
2012123004,14,13,4,2012-12-30 00:00:00
2012123009,20,12,4,2012-12-30 00:00:00
2012123015,29,31,4,2012-12-30 00:00:00
2012123001,21,19,4,2012-12-30 00:00:00
2012123012,10,17,4,2012-12-30 00:00:00
2012123013,28,25,4,2012-12-30 00:00:00
2012123014,30,1,4,2012-12-30 00:00:00
2012123007,34,9,4,2012-12-30 00:00:00
2013090500,10,3,5,2013-09-05 00:00:00
2013090800,4,21,5,2013-09-08 00:00:00
2013090809,27,33,5,2013-09-08 00:00:00
2013090808,22,2,5,2013-09-08 00:00:00
2013090807,24,32,5,2013-09-08 00:00:00
2013090806,15,17,5,2013-09-08 00:00:00
2013090801,5,29,5,2013-09-08 00:00:00
2013090802,6,7,5,2013-09-08 00:00:00
2013090803,8,19,5,2013-09-08 00:00:00
2013090804,11,20,5,2013-09-08 00:00:00
2013090805,14,25,5,2013-09-08 00:00:00
2013090811,30,12,5,2013-09-08 00:00:00
2013090810,31,1,5,2013-09-08 00:00:00
2013090812,9,23,5,2013-09-08 00:00:00
2013090900,34,26,5,2013-09-09 00:00:00
2013090901,28,13,5,2013-09-09 00:00:00
2013091200,21,24,5,2013-09-12 00:00:00
2013091500,2,31,5,2013-09-15 00:00:00
2013091508,26,28,5,2013-09-15 00:00:00
2013091507,17,9,5,2013-09-15 00:00:00
2013091506,14,19,5,2013-09-15 00:00:00
2013091505,13,33,5,2013-09-15 00:00:00
2013091504,12,34,5,2013-09-15 00:00:00
2013091501,3,8,5,2013-09-15 00:00:00
2013091502,4,5,5,2013-09-15 00:00:00
2013091503,6,20,5,2013-09-15 00:00:00
2013091510,32,22,5,2013-09-15 00:00:00
2013091509,1,11,5,2013-09-15 00:00:00
2013091512,25,15,5,2013-09-15 00:00:00
2013091511,23,10,5,2013-09-15 00:00:00
2013091513,29,30,5,2013-09-15 00:00:00
2013091600,7,27,5,2013-09-16 00:00:00
2013091900,26,17,5,2013-09-19 00:00:00
2013092200,3,13,5,2013-09-22 00:00:00
2013092210,5,23,5,2013-09-22 00:00:00
2013092209,34,11,5,2013-09-22 00:00:00
2013092208,33,28,5,2013-09-22 00:00:00
2013092207,22,1,5,2013-09-22 00:00:00
2013092206,21,32,5,2013-09-22 00:00:00
2013092201,7,12,5,2013-09-22 00:00:00
2013092202,9,31,5,2013-09-22 00:00:00
2013092204,20,8,5,2013-09-22 00:00:00
2013092203,19,2,5,2013-09-22 00:00:00
2013092205,24,4,5,2013-09-22 00:00:00
2013092211,30,14,5,2013-09-22 00:00:00
2013092212,29,15,5,2013-09-22 00:00:00
2013092213,27,6,5,2013-09-22 00:00:00
2013092300,10,25,5,2013-09-23 00:00:00
2013092600,31,30,5,2013-09-26 00:00:00
2013092900,4,3,5,2013-09-29 00:00:00
2013092907,32,1,5,2013-09-29 00:00:00
2013092906,20,27,5,2013-09-29 00:00:00
2013092905,17,23,5,2013-09-29 00:00:00
2013092904,15,14,5,2013-09-29 00:00:00
2013092903,13,29,5,2013-09-29 00:00:00
2013092901,8,7,5,2013-09-29 00:00:00
2013092902,11,6,5,2013-09-29 00:00:00
2013092908,33,24,5,2013-09-29 00:00:00
2013092910,25,34,5,2013-09-29 00:00:00
2013092909,10,26,5,2013-09-29 00:00:00
2013092911,28,9,5,2013-09-29 00:00:00
2013092912,2,21,5,2013-09-29 00:00:00
2013093000,22,19,5,2013-09-30 00:00:00
2013100300,8,4,5,2013-10-03 00:00:00
2013100601,7,21,5,2013-10-06 00:00:00
2013100602,12,11,5,2013-10-06 00:00:00
2013100603,14,29,5,2013-10-06 00:00:00
2013100604,19,3,5,2013-10-06 00:00:00
2013100600,6,22,5,2013-10-06 00:00:00
2013100605,23,26,5,2013-10-06 00:00:00
2013100607,33,17,5,2013-10-06 00:00:00
2013100606,31,15,5,2013-10-06 00:00:00
2013100608,1,5,5,2013-10-06 00:00:00
2013100609,9,10,5,2013-10-06 00:00:00
2013100611,30,13,5,2013-10-06 00:00:00
2013100610,25,28,5,2013-10-06 00:00:00
2013100700,2,24,5,2013-10-07 00:00:00
2013101000,6,23,5,2013-10-10 00:00:00
2013101300,3,12,5,2013-10-13 00:00:00
2013101301,4,7,5,2013-10-13 00:00:00
2013101302,8,11,5,2013-10-13 00:00:00
2013101303,13,31,5,2013-10-13 00:00:00
2013101305,20,5,5,2013-10-13 00:00:00
2013101304,17,25,5,2013-10-13 00:00:00
2013101306,24,27,5,2013-10-13 00:00:00
2013101307,32,26,5,2013-10-13 00:00:00
2013101308,10,15,5,2013-10-13 00:00:00
2013101309,29,33,5,2013-10-13 00:00:00
2013101310,21,22,5,2013-10-13 00:00:00
2013101311,30,1,5,2013-10-13 00:00:00
2013101312,9,34,5,2013-10-13 00:00:00
2013101400,28,14,5,2013-10-14 00:00:00
2013101700,1,29,5,2013-10-17 00:00:00
2013102000,2,32,5,2013-10-20 00:00:00
2013102009,34,6,5,2013-10-20 00:00:00
2013102008,26,9,5,2013-10-20 00:00:00
2013102007,24,21,5,2013-10-20 00:00:00
2013102006,19,4,5,2013-10-20 00:00:00
2013102004,15,28,5,2013-10-20 00:00:00
2013102001,5,31,5,2013-10-20 00:00:00
2013102002,11,7,5,2013-10-20 00:00:00
2013102010,33,30,5,2013-10-20 00:00:00
2013102005,17,13,5,2013-10-20 00:00:00
2013102011,27,3,5,2013-10-20 00:00:00
2013102003,12,8,5,2013-10-20 00:00:00
2013102012,14,10,5,2013-10-20 00:00:00
2013102100,23,20,5,2013-10-21 00:00:00
2013102400,32,5,5,2013-10-24 00:00:00
2013102701,15,30,5,2013-10-27 00:00:00
2013102702,17,8,5,2013-10-27 00:00:00
2013102703,21,19,5,2013-10-27 00:00:00
2013102704,22,4,5,2013-10-27 00:00:00
2013102700,11,9,5,2013-10-27 00:00:00
2013102705,26,23,5,2013-10-27 00:00:00
2013102706,25,27,5,2013-10-27 00:00:00
2013102707,7,24,5,2013-10-27 00:00:00
2013102708,1,2,5,2013-10-27 00:00:00
2013102709,10,34,5,2013-10-27 00:00:00
2013102710,20,12,5,2013-10-27 00:00:00
2013102800,31,29,5,2013-10-28 00:00:00
2013103100,19,7,5,2013-10-31 00:00:00
2013110301,5,2,5,2013-11-03 00:00:00
2013110302,9,20,5,2013-11-03 00:00:00
2013110303,24,22,5,2013-11-03 00:00:00
2013110304,31,33,5,2013-11-03 00:00:00
2013110300,4,17,5,2013-11-03 00:00:00
2013110305,34,28,5,2013-11-03 00:00:00
2013110306,25,26,5,2013-11-03 00:00:00
2013110307,29,32,5,2013-11-03 00:00:00
2013110308,8,3,5,2013-11-03 00:00:00
2013110309,21,27,5,2013-11-03 00:00:00
2013110310,13,14,5,2013-11-03 00:00:00
2013110400,12,6,5,2013-11-04 00:00:00
2013110700,20,34,5,2013-11-07 00:00:00
2013111003,12,26,5,2013-11-10 00:00:00
2013111007,33,15,5,2013-11-10 00:00:00
2013111006,27,4,5,2013-11-10 00:00:00
2013111005,23,25,5,2013-11-10 00:00:00
2013111004,14,31,5,2013-11-10 00:00:00
